feat1,feat2,feat3,feat4,target
1.3576412721795612,0.8948389905077341,-0.042906041905132704,-1.1867761047765593,107.53156138342798
-1.0647707082744506,-0.6137008589275769,1.3353979722405578,0.4227052587136135,23.91895742676917
-0.595516745541266,0.4719221554715186,-0.9206094046506132,-2.3336460260544554,-50.01405819789257
-0.3110345200262663,-0.033408431797287114,-0.4643842992287956,0.3909984064570756,-47.54838758781937
-0.546803999158916,2.7633730691728338,-0.13156284097104876,-1.8953948925076474,198.5182480960214
-1.417114445301156,-0.3827700876376358,0.8258239004166908,-0.5174903161565344,-6.861899196146609
1.2705625529909774,0.4628882452978386,-0.545487882892227,0.06717586985310896,31.0025717023101
-1.4127551524422393,0.39505295721772504,-2.434153956460083,-0.4118114952946532,-196.8487440141762
-0.33274979731874743,-0.06238951120729613,1.4738348853815368,0.3200191311972287,100.03070556994803
-1.0902203422915644,0.4819618393517784,0.2537427485630175,-0.5495004919256437,28.06463925950636
-1.0218265850874366,-0.8338523359619164,-0.4935271619065182,-0.4820418206094008,-134.78132273203812
0.3115377451813729,1.6280196158208275,2.134836001077505,-0.5986986875895547,306.65564039598496
1.345469421668778,-1.1630808218794266,-0.4587461076042406,1.2698563046681548,-92.04029275706452
2.7756833911639682,-0.530679583398267,0.7702014811763399,1.8212739205141961,95.03486268216476
-0.43374890145133815,0.6381590311339256,-0.9592848347989675,-1.966709717795797,-34.97252153437691
-0.5313013843387435,-0.3774238514248406,0.4720842216704182,-1.2256290773864247,-8.928061673312897
0.7088420385324211,-0.6154838702240852,-2.0537598413510523,-0.578137874285541,-189.4562434145182
-0.10093220712956398,-0.48935329376567743,-0.030236443499026794,-1.2234861405199018,-44.88861387661385
0.18411899315408145,0.2509130574780828,-0.7701348799058568,-1.437679263683798,-34.27240313990927
-0.5019759964720443,-0.12925999636059582,0.21302879501141367,0.31345099758830147,-8.092108664348352
-0.13021921862362176,-2.3545052190988205,1.6631147284141392,0.051600062880077624,-65.48482584288024
-0.23858127994262607,-0.7862889060257617,-0.6671312112295571,-0.5054391092430077,-122.32366654151647
1.485513703958801,-1.9971631300076216,1.6151976556844805,-1.2403946882474954,5.334752228062527
0.11420818119523271,0.017513069314698516,1.664415706776522,-2.2556666056229426,133.91642347774618
-0.2697395035577553,1.254973422553608,0.35049323670597365,0.5740743520865038,121.4161280675871
0.7249551990660538,-0.41292919834332553,-0.5772497802991301,0.7189737850219922,-57.89044660737807
-1.8140373532221743,1.8954097866924193,0.04707805267665482,0.6317682194540272,106.2583380718815
-0.7433242782075116,0.7745642856012097,-1.0315167306313089,-0.23559638899529742,-38.246544128212115
-0.9573787550230057,-0.6951083233274007,0.9735297426190663,-0.5299642914065127,-7.763038522220469
0.845815407504764,-1.4892203830629935,1.8799920244476127,-0.5952359561791589,49.06758943959083
0.5333779739964328,-1.0019192323083876,-1.512168840851444,-0.32257884396365427,-183.6839293017186
0.6458555866928956,0.7684618131227006,0.8704278349191527,1.1640048461705619,148.1507147026087
-0.877112164489764,-1.078764773452655,2.380728547777198,-0.3451540431154258,72.67701497511175
-0.058037338855211534,-0.22389359722399704,-1.864013987527764,2.2120141913661193,-164.57633483425198
0.8006673882505622,0.7159324260399215,1.6161765608583205,0.20788670595017916,206.17718865058842
1.2557164402134275,0.3902750267469901,0.7213107891050579,-0.5171289941505798,123.0866025888094
-1.5154192983470214,0.9427275398338092,1.1952653236810196,1.3624496835686966,126.58013641665417
-0.1938687274771217,1.7605686867344856,1.7577505785749021,-0.09343418673451176,273.86933210189727
0.9408557627494912,-0.5425116785206862,1.0095711962226144,0.9203356695653716,60.93455289025725
-0.10518043578041829,1.1094517306242038,0.2640618209715673,1.3436410196187705,107.53852979220241
-0.22440264030151225,-1.500778864360145,-1.080788682727887,-0.6434350855860421,-212.00939574171275
-1.93412905332076,0.35040278386450147,0.057399936977055595,0.20056593289485306,-21.650699783614044
1.7742286003181493,0.3840638180579678,1.6041352706641137,0.5959204033059982,205.77137832326287
-1.042185839039877,0.734403463200148,-1.4009012357274586,-1.2307200248837213,-78.62077728145468
1.3530687070185794,0.2371092102944176,-0.2396821309806724,0.16615214967815153,38.76656039582999
1.2639192103822732,-1.1346878089147245,-0.6320742182637488,-0.9723422782407901,-105.4989077446057
1.7127300442942135,0.3442698374643222,-2.550761598957359,0.12426493153020758,-121.90281452701211
-2.10156779125091,1.1606412891917484,-1.331660852265146,-1.6503630037215404,-68.53713188945184
-0.43841077749354984,0.4260746061796934,-0.31003983738090696,0.29012743700846594,-1.880310592837617
0.9933570224298441,-1.0141415914894671,-0.86481343132439,-0.5911791809699016,-121.42604654531894
0.20115371556169184,0.44579651848427476,1.316453452876889,-0.6022990383824504,144.08211694613888
-0.8490734083687747,-0.3319723521299145,0.25084675197028306,-0.3447710830480102,-31.38430773036295
0.5622734300282916,-0.06519214291643416,1.121563787049315,-0.7956558071408428,97.67728283521026
-1.5206895340643838,-1.552007170471696,0.7105744999285766,0.15719503474834481,-113.5774692259364
-1.6587027236689285,0.7334547724774548,0.6369846712979728,0.34547258805449227,62.203070619945116
-0.19780758029435652,-0.921712466241256,0.08480673574773354,1.709680026528996,-73.75579085583641
-1.8951831539758721,1.0427484407809813,0.6711191919552185,-2.7209770939423747,83.27547469671632
-0.1698590037299997,1.5851929183512152,-0.01966872059259199,-0.842337376727887,122.26770475105386
0.8520978904545874,-0.30310096903249245,0.6351571850796043,0.7638604270039709,48.77121752208161
-0.3842745333014471,0.21793417158973066,-0.7159022854969812,-1.8403978391471558,-48.760955297391554
0.06618699546047326,0.3624318823797679,-0.36153495117706547,-1.3988690165474644,3.1846000669924486
-1.5801065601649265,1.1732955867328743,0.12290808324788588,0.0968691254679005,60.16868319429722
-0.30686432101802136,-1.5063976519924491,0.09206632665705308,1.828904142874147,-123.69408515579762
1.6446859549054769,-1.7608723534370043,-0.49875911910193244,-0.2095004443305418,-135.20224676369287
-0.17899484050139744,0.34505266260340667,-0.9708859262941245,-0.22417336975273142,-52.46647699248935
-0.6410615196873749,-2.3581517932091267,1.3160430604039965,0.6944600728664689,-107.14086283132247
0.9322005375225688,0.5125344379151839,-1.3852743684826874,-0.49427256781901446,-39.736870625437874
-0.7956095907082239,1.4609809171662433,-0.19321996832397026,0.4388071941650361,81.06946765479462
0.13411624071561656,-1.0979093524441481,-0.6840365898588456,1.6967287547715997,-138.40601186714076
0.7036460357596204,0.6371835643223029,1.4028795916634604,1.3415652312275799,180.4870530566328
0.5858633298714797,-0.9044208950269464,0.5441017534925617,0.06720980620098027,-14.584169571146084
0.09391076110223016,-0.30833796815977466,-0.19802067413698168,-0.42924828604818455,-37.743691080084346
-0.5200174341649842,0.09397223212844753,-0.5557249864980913,1.0560184007808382,-50.2024582570528
0.9984773853334925,0.08376989835680486,-1.4908257981650588,-0.25404500970386423,-80.8460949238139
0.2551690178184305,-0.8029410919160567,-0.50534022526148,0.406007929147753,-97.18690518472584
0.5787061239586947,-0.8402640197308714,-0.42815192233572924,0.48879919543473016,-85.09710740044187
0.8073088971174244,-0.09539490273580745,1.0085064251515068,1.5437489289303274,93.35485869692482
0.23380809153866733,-1.509147507566052,-0.441917254133512,-1.5881066228749694,-150.14772600563302
0.28444093902369394,-2.186884169196372,0.4656363989449483,-2.2327680140845847,-133.20541660913915
-1.1172531660792868,-0.711307610154402,-0.10385305937680812,-1.4278345785000521,-97.26538410116333
0.23364342226437174,-0.339245995609874,-0.4180565493506803,1.5736614214862084,-53.40136733709166
-0.6458889118757952,0.24250272926757832,1.7036702331782798,0.43419910317800725,133.78486592787604
-0.5277465943896572,0.2357785106885718,-0.0556083751069132,0.42440532125059194,-0.07338516972123088
0.8673320596213336,-0.900793187665181,0.34921206643783403,-0.08777228345079703,-21.491121538297577
-0.20029662645662832,0.00163056583210006,-0.8104831603151169,-0.9645944108274832,-68.46556184010115
1.631857596035622,0.7594474423865751,0.6620628634274514,-1.0032685272836128,159.0357831639167
-0.6379781113205406,-1.3025106661605927,-0.5032800467854709,0.7537723245720583,-162.732018301576
-2.419260065205447,-0.44689729741301104,0.21797355968203883,0.6014723202894271,-87.53082075806566
1.2996993528641587,0.8915107182151967,-0.43636723513338826,1.2515483594113928,75.06765658113703
1.1067353162866038,0.43056165971951676,1.0531376735353306,-0.048513061600723315,147.92712366623272
0.4782240719490721,-2.0239841454790626,-0.4829678537125043,2.442328272313534,-188.20638740817344
-2.2300294429678553,-1.5318649700838198,-0.4910090027958198,-0.7429830986245687,-225.27068286082095
-1.3200626796938542,0.6272353047744662,-0.7534016790382594,1.4875632906623903,-44.85696947796282
-0.8426924238428047,0.4587786782804661,1.203157507774063,-0.08679383222190383,106.9044813644731
1.3982470380776946,-2.0953778124002462,-0.43880484445610257,-0.9344211128280334,-164.6276004993419
0.9132610835116813,0.7509518310732363,0.7493625952547492,0.4503563580465517,144.86662014236796
1.0963971972129645,0.0920452943890096,0.38645744233027723,-1.1094069530430002,68.39525691261298
0.47419267421354205,0.356100135676256,-0.1096360709940239,-1.7925197615966804,33.739680258150194
-0.02625427997892015,1.3442760267524887,1.570703862110519,-0.0370064865292399,230.29919489882724
0.9482026090991179,1.3774641125577627,-0.9353134618029186,-0.9563276232304967,65.82256454273589
-1.9786782524382318,1.0513598567137463,0.09410085691698275,-2.086576904300271,36.8026556762064
-0.3165890915893589,-0.560720553368609,-0.14370964255139243,-0.2650000190986001,-65.571532182855
1.3034334241821586,0.7769434006232581,-0.26271170968698976,0.4574470845094877,79.36758199276245
-2.12390481722838,0.21470445545265546,1.0287933790449084,0.07676531163397782,37.439794950012455
0.32936908954303945,0.8387258974866126,0.7829509411289025,0.48996504485258974,138.1326432741811
0.19911626376951588,0.1819193483165877,-0.02405115723389716,-0.049620026737588356,18.50253724645148
2.4224174810864163,1.0742103433586712,0.5782393093238044,-1.7597524651683407,200.3471077088795
-0.006910411907419449,0.9882833093469632,-0.6315416731592414,0.4381849990794245,30.918684396146105
0.4651019925740376,-0.007063674364819211,0.7709254828999964,-0.06901107394223627,72.41850655429823
-1.6710054509630172,1.1086338827373197,-0.3487313846580376,-0.6441939197227448,15.728308176518585
1.0088270040179748,1.4275281041336296,-0.6726943026579841,0.3698726954378496,91.99056797702369
-0.7987752852832352,0.9063585057826071,1.634806187103889,0.09726455900570746,177.97490650512106
-2.670791828775269,-0.7690580080236399,-1.5525643399657394,-0.08671262087097292,-258.27339260274806
0.7241116667704584,-0.2921084107076175,-0.2508703355985887,1.3986249247020053,-22.7637222103078
0.4095299303756964,0.11718034441185071,-0.6580512035235624,1.0284034840751477,-30.05928622329432
-0.20954315671286536,-0.7509327215372238,-0.8189422266449082,1.1204166902866082,-130.42820819691258
-1.670345923427392,2.641526015679767,-0.14234227910523167,-2.492367680011926,156.11929866641472
-1.1340803045826628,-0.3395489909643694,-1.5643272049454184,1.2202123158321583,-181.01979864211472
0.1758555367900701,-0.7417087208821921,0.7344794448358344,-1.0579626906101747,1.8410358804937914
0.46155741980520987,-0.1999877098662677,1.688290529209746,-0.7774738976888026,127.92141402674986
-0.17493472164831908,-1.0693106257771747,-0.21453002552831038,-0.3982007010785873,-108.33306275579243
-0.8097588409251274,-0.30928397763334314,1.4686920625053925,-0.8902372161463841,66.15502786469513
-0.030739161155431075,-0.07361000312447298,1.1328406889249674,-0.9015962872211023,81.15051094393687
0.13172675926163055,-0.5810080430886839,-0.3616738266701753,-0.2764424334774235,-71.50638426435344
0.06850328742058058,-0.47669254385779514,-0.01461449705935491,-1.193253172771407,-37.87107431867805
0.7698639919863547,-0.8700081208314888,0.6980548308016081,0.9144736318986217,5.3526966868369925
0.009615950550221764,-1.7330846543665073,-0.5018672724760389,-0.34831386502792133,-179.28998802492617
-0.34125212608863625,-0.2102273492387445,-1.7835513298029704,-0.10914373140885565,-165.20338437283084
-2.6546509032702312,1.7210428496107053,-0.1578242336515338,0.7286102680670444,52.49868357315198
0.16553263164306678,0.6106812225555477,0.01641482915945494,-0.5361718183642527,55.478112016528456
-1.4665469314477086,-0.17050546542041664,-0.24053106527423146,0.15254496803385614,-73.86174992156657
0.012221954826400271,1.240850558761242,0.6427082981574014,-1.1007892180171817,150.916813518729
0.4678689164783992,-1.7398581023206665,-0.4732548958886694,-0.6497801438624732,-164.69677095805082
0.4306154272363199,1.9540835470674927,-1.400107553008906,0.9398068442635307,61.90167267775783
0.7494298578207584,-0.7509803580965609,0.7271801627442188,1.028208052302546,16.69379286525215
0.014442975280749238,-0.29711840750046914,-1.717239486106658,-0.4924714599135243,-157.07244759966585
0.9484281312060951,-0.31199019077274165,-0.3561699782113757,0.8400547416515795,-26.230571589575607
-1.8006605677542824,-1.5625926912877024,-0.45736811981669806,1.001936182363096,-213.0443538799916
-1.2347293825798662,-0.8564234695015579,1.0678509066678774,-1.37313790537916,-21.342145418800186
-0.2130678929014381,0.5607533175056407,0.3880122039205991,0.7990394021971647,69.61572184884058
0.7263688009661838,-0.5593594993645843,0.3222207087092948,0.09427085253946099,0.13376438364718624
-1.2993228861941872,-0.16067212645809323,1.7418658478537135,-1.1683133319028376,85.62420677505163
-0.6465457289698259,-1.673999470360758,0.8003451881453836,-0.07524911896293737,-91.85422684375413
1.0141431411297313,-0.18388407959675465,-1.2366903947800882,-1.0421686706705005,-82.37663559117756
-0.14179936782216662,1.1382165351180813,-1.2324207250973866,-0.27619613918550484,-7.392980940061804
-0.5948751278317238,-0.7618082849111429,-0.392756699562519,0.38526134699035164,-109.07273854584531
2.0196291806534576,1.2026117588470742,-1.5836943484744974,1.597129089928148,31.487847640880815
-0.10589159088271903,0.07474884699344297,0.6961797319605298,2.1901413557327345,57.150272061046685
0.13455367466888737,1.5028843999585322,-0.987509173136193,-1.779176546139709,49.00148525063308
-0.23087661352624766,-0.9384765581232608,-1.3694029492912556,1.7090168080735804,-188.99698687718012
-0.007948486912574828,-1.4360153198931351,-0.6517917318527083,-0.14634283716361282,-167.33282271708916
-1.6761986579948296,1.3633678971052616,-0.2197934494697397,1.960363347663064,46.25954726317028
-0.03521854628084378,1.8678233736666223,2.2826913038780865,0.3974284129506096,327.81483664770917
1.3872149460076546,-2.019777249157399,-0.44887795535508457,-1.2717342014816464,-159.58861413932055
0.46545190338017384,-0.5050486856875517,-0.2753668743632448,-1.7118675262546503,-49.23208279837137
-1.1388145467557105,0.026916648528174422,1.12010658557798,-1.3301904763233667,57.07388248932759
0.26166127786940385,-0.06421933751143769,-0.6549253470440416,0.2837365398168901,-48.70003327022541
0.4505568940165901,0.17189806054768886,-1.426348673102881,1.2369896193700984,-84.1379996115368
-0.11102953853707669,-0.8598403902692189,0.12178080774908877,0.2933201122002326,-63.41850263103149
-0.6826564524126572,-0.324435407438601,-0.998729248877695,0.7389048161116343,-123.13587569667523
-0.20290824847034047,-0.7677170678247129,1.9493001857637307,0.012716995942151369,83.40776260607917
0.3620048009267527,0.18732035289633378,0.43105649992331957,-0.9334466005547499,58.88161828038552
-0.35666144566058305,0.8885759972453622,-0.44859798430772346,-1.5276371694987492,27.17899199787371
-1.4776585701056275,-0.6431506817291361,0.46827791402360475,0.11425673228373548,-57.460681831835764
-1.2127997390244771,1.502189299979167,0.10888179768025123,0.23893200756030208,96.11391583125857
0.8215802836180298,0.10205863410615956,2.2074167970664647,1.5992298857918135,202.89367615250382
-0.9539111971215875,-2.463302795047691,-0.5738129270773136,0.23278063565720464,-271.27679562532643
1.645959577632933,-0.3891635373871057,-0.8705931610162579,-1.109735461252614,-52.779287206868844
-0.38088394965036776,-0.20988208574881745,0.8408715390386685,0.49730671345613076,37.54707837224712
-1.2009317710556062,1.1908297654119848,0.06682594231872614,-1.6374655619229066,67.9257963651886
0.0063279065478170134,-0.2638403181658514,-0.34291671696143183,0.7845006549000794,-47.857722164294024
0.47156404090091086,0.018782454545790257,-0.026846230999169825,-0.08028442284633373,12.734021906553778
-0.5410782359272666,-1.5005673897734462,-0.27036103895770264,1.2289001941255495,-157.97461902919184
0.5615787787895532,0.8955522757521159,-1.066503946376842,-1.0441142344774927,5.641437231848116
-0.2158366470514985,-0.6101402645033669,-0.13100570706039763,0.5492194561912889,-65.75285434237931
1.1544089508292266,-0.9899226372354938,0.8396257949744682,0.3967929878387566,17.463719400525804
-0.9770680712497819,-0.21526394340325464,0.5884006655554173,0.08661423358802908,0.6917701751794993
-2.493219499277718,0.48597433520272465,-0.17100117952541738,0.3649915156034406,-44.157078331602165
-0.28617356505839775,-1.6760340593100307,1.3646466955290757,-1.0986221884916911,-38.02916844822707
-1.4511824981630823,-0.42676645365506816,0.6334673638710898,1.8300907461776643,-26.331649141507278
0.26184072022278243,1.666723116904564,1.5666105447269498,0.3112212587816322,264.2596445665354
1.6533112346861034,-0.889726613197854,1.1940005594127292,0.42113890295033196,67.18205020553421
0.5929305531301478,1.0191016634541723,0.2620675829061125,0.6608209214169998,119.73785115353685
0.5419291513218211,-0.05164491662538599,0.2886887917165278,1.4767961912464136,33.51287879526211
-0.13097479945695753,-0.341709521948475,-1.848804236179058,-0.2258032725548651,-175.0081966299503
-1.0769518510278453,-1.0107191989606845,0.054175568406947955,-0.38917035886867773,-108.14202992939012
1.116134399368203,1.6762259007425682,-0.8383340099483139,0.04357994947106675,102.32414622186619
0.705509154499748,-0.5592967191317281,-0.8813362614912594,-0.02927980608493128,-93.9299765014263
-0.2767183640910791,-0.305230305509797,-1.2191100059735833,0.45084104555707444,-127.24977233356798
-0.602873248881262,0.04776247737610163,-0.5901706321558804,2.231705623166491,-58.96231170943361
1.0111678906770258,0.45996301480305873,0.41055252171853895,0.37976417347512664,97.70772720457666
1.0554813021922078,0.8621604352253,0.3163667549106893,-1.3819043704851945,124.26633587639142
-0.10037699019126715,-0.8244715753462782,1.235398689311128,-1.0894575256935815,26.24591993023344
-1.4374349923771044,-1.696387100202263,-0.4278152560276609,0.4454110503937698,-211.36079280150847
2.2267345377586314,0.8285480250904401,0.18921944773832086,-0.16523116764260587,144.6874231121901
0.4407271138224416,1.2555164382289559,0.42624898700389796,0.8540642290319734,147.37556587988072
0.5084964462279751,-0.8036200795769671,-0.26766176636486894,0.182263332003147,-71.63891247153902
-0.815954267628899,1.154525113500645,-0.2734415367061807,-0.4777944071220253,49.406547801061386
0.14533830848246865,2.3857736116406705,1.7522150304809336,1.2499557295636015,333.7173579950412
1.12311394906787,-0.5496446080557158,1.0611000195135314,-0.7365634370421719,69.496940655007
0.45233218526953284,-0.2516060406180626,-0.5380591439098416,-1.0351370204990067,-49.447138637989774
-0.6235161338119681,-1.6975200905155214,-1.9063408588738198,0.3491518099475314,-303.34208771672127
1.075633544358329,-0.2913334613231535,-0.18281523595293225,-0.7589484806288471,-7.503933092946616
-0.8457820993357802,2.0792131440042456,-0.47848376173010143,-0.28830895205176976,107.64685205852918
-0.16150464144820298,-0.9151149353343214,1.9251824926884118,0.3683741585021922,70.74557071194562
-0.61880304015157,-0.3176420646862996,-0.6980080045022407,1.7249502778720518,-97.42737035875756
-0.01015229576136571,-1.0184296571173246,-1.2583718207702785,-0.5133342860063019,-180.63537248107525
-0.5773510103053198,-0.9214618429219876,0.12974722117586393,0.32655605600594345,-80.94604212049086
-0.5299536661250993,1.9616512335000305,-0.1916684773876966,-1.3153402247340915,129.29244329286044
0.9410711821671637,-0.17554738615879673,2.067319035198978,1.3499930016038235,172.86295620229222
-0.123913658303586,-0.6154430890064181,0.40447842663055494,-1.4496220833241598,-22.00000983377421
0.7153054781085152,-0.44545261043666523,-0.16376385207543948,-0.06845593355131675,-28.685086750645304
-3.1665750780007147,1.1467402342891249,0.4197078175542441,0.9902575804986457,36.33710983418675
1.0873472531304178,0.3059733986724431,-0.2702878426535333,0.5177481186747125,34.48344677863132
-0.5583501409753929,-0.609765163556993,2.767446348812462,0.7879711962648157,149.74430703403746
1.7272824650027327,-1.0915701058867284,-0.4736994676563764,-0.20506280261502607,-76.63594672463128
1.6073503786586867,1.0615047583689183,-0.30642568760372424,-0.5693372183675292,107.62363738010751
0.5979850864140788,1.0520678670025951,-1.4081343661729564,-0.7375132339164843,-7.1707350958660925
1.2661759095741516,0.2982164815060649,0.45731438390880413,0.1222226201261029,95.40938805424763
0.06772838434790822,-1.663682262465109,0.489483753614567,-1.0958426659929688,-95.02328965105136
1.1332068657611085,0.6727900997356546,0.7613703543017877,0.05208207313089314,145.66041191984988
0.41529985238147044,0.12542648255509484,-0.8670767331983679,-0.6961591439965327,-45.462798895212025
-0.3737298746160805,-1.4469452708626,1.0095219266194513,-0.6041900861242536,-49.49769667696762
0.18087299893235279,-0.09076161223145249,0.5787879580747575,0.8988901329263028,42.692114474607536
-0.4552382327696644,-0.6189706970301726,-0.45357067766688763,-0.3528817167059772,-98.27274361066418
-1.6424857609690888,0.8363152912533701,1.4855724188613788,1.682358758899192,136.91405194036395
-0.7193485540300866,-0.828297843156231,1.54966608850977,-1.3095757375973907,32.89307396230497
-0.5210671042876355,0.05900966415769972,-0.5663511051438438,-0.34466415199765194,-53.8934115579991
0.08649935392940503,-1.020342336345685,0.5226597637369511,-0.03397123391494252,-39.7320926763377
-0.2920678991341453,0.7568985312172727,0.816672608848087,-0.7235422760054323,116.5930606328347
1.4254170337315204,0.662287512655588,-2.6855055930444918,-0.9020366459732279,-114.67281953540123
-0.339174021297949,-0.6534762577063463,0.3111470539125695,-1.905580860711548,-38.40339730914506
-1.0454375649477858,-1.0586588924710738,0.5251244487736029,-1.2116943547104895,-74.56340102495211
1.3649186690927877,1.691562692547432,-0.7303735397551847,0.19929287161794637,118.96793910571049
-0.5216402409504569,1.1983980591932786,-0.30259147383897045,1.3434898458229363,58.99936407732503
-1.466131595073144,-1.2533381076954069,-0.11710022357317171,2.10926567703671,-152.09817538637267
0.8672968029899586,0.6903020692063162,0.2710751106615843,0.11984380384353538,101.50224317968544
-0.043024176436570076,2.0561997847107296,0.6460706907729808,0.8139050089915406,215.75819048313764
2.817543961313729,0.7387014471272313,0.41756736774839937,-0.17620833957774998,171.7930048477892
0.4208147746659035,-2.384186637126176,-1.1066860926378932,-0.5075747421456904,-267.4876318106685
-0.5631189816938119,-0.22429656284581032,-0.019289827744708967,0.824816951826521,-35.56927551238594
0.31755037277498543,-0.9794918845060333,1.3451837905705575,-1.77563090629069,33.98168962763924
0.5623764007644974,1.1596075613724004,-2.8743269314892634,-1.2701810749819893,-113.33122451179743
-1.017853772453441,-0.9642033636131867,0.4061994462226526,1.2629091843745623,-75.36077627052484
0.11171659526356585,2.208266785570998,-0.38844900942794547,0.49446765867967984,152.10461576406144
0.06371224987960182,0.8674719097457406,-0.1903293110942345,-0.6115048815138537,57.37925597985803
0.3640185795989955,-1.3685815057574746,1.000159942688122,0.5952055751189143,-23.067671801647222
-0.17561210385537565,0.7481225488499323,0.44004975830363924,0.6990998348669673,89.91219591939452
0.6084386881578595,1.6223600575713735,1.212053309905088,-0.15557990640840935,242.89473913372467
-0.11156031134350167,0.19425013689076728,2.196594230118607,-0.43861363126160396,183.2216426187996
-0.8402104578489514,0.0007927941278402001,-0.9321000073440943,0.2420547527821209,-96.02174016994996
0.7629716339079343,0.3562659934344013,-0.12668500753448092,0.4539766102340599,40.57098169015804
-0.1323425823700623,-1.4295784103210742,-1.4073085796620424,-0.3838400540225015,-228.99920863154676
0.5671931514474206,0.2747319160221552,0.5981860801279725,-1.038239932479255,84.73833919514671
-1.345735898165319,2.331004281276811,-0.16942922542728936,1.3553135965232346,137.97945651635717
0.8942431378048616,0.16269924792940652,-1.552916964761163,-0.6747950004278537,-82.205161345503
-0.25496156812948534,-0.6081275735885874,0.8875790712160933,0.28419799604717033,12.421135343761712
